"Depth","Display Name","Type","Continuous Quantity","Dictionary","Current Expression","Projected Expression","Variant Expression","Maturity State(R)","Current Evolution Expression","Description(R)","Planning Required(R)","Projected Evolution Expression","Bundle","B.I.","Title(R)","Name(R)","Revision(R)","Revision Comment(R)","Number of Manufacturing Assembly(R)","Outsourced(R)","Estimated Time(R)","Estimated Cost(R)","Estimated Cost currency(R)","Lead Time Description(R)","Manufactured Item classification(R)","Spare Manufactured Item(R)","Material Category(R)","Estimated Weight(R)","Target Release date(R)","Creation date(R)","Created From(R)","Last modification(R)","Collaborative Policy(R)","Owner(R)","Organization(R)","Collaborative Space(R)","Is Lot Number Required(R)","Is Serial Number Required(R)","Operation State(R)","Planned Start(R)","Planned End(R)","Actual Start(R)","Actual End(R)","Name","Description","Creation date","Last modification","Owner","Organization","Collaborative Space","Deformed Part","Quantity","Torque code","Nominal fastening torque","Torque maximum lower deviation","Torque maximum upper deviation","Entry hole depth","Entry hole countersunk angle","Entry hole type","Entry hole counterbore diameter","Assembly clearance","Boring code","Nominal drilling diameter","Drilling diameter maximum lower deviation","Drilling diameter maximum upper deviation","Head orientation","Quantity(R)"
"4","Nerf Bar A (NAUO38)","Provided Part","1","","","","","In Work","","","","","","112128144","Nerf Bar","prvd-R1132101478896-00001853","A","","","","0s","0","","","","False","","0kg","","06/15/2024","","06/15/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO38","","06/15/2024","06/15/2024","nerkaraditi","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"2","Font Axle Assembly A (Font Axle Assembly.1)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Font Axle Assembly","mass-R1132101478896-00000293","A","","","No","0s","0","","","","False","","0kg","","04/12/2024","","05/01/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","Font Axle Assembly.1","","04/12/2024","05/01/2024","nerkaraditi","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"3","Wheel Assembly A (Wheel Assembly.1)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Wheel Assembly","mass-R1132101478896-00000582","A","","","No","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","Wheel Assembly.1","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"4","Wheel Assy 1 A (Wheel Assy 1.1)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Wheel Assy 1","mass-R1132101478896-00000583","A","","","No","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","Wheel Assy 1.1","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Wheel Rim A (NAUO389)","Provided Part","1","","","","","In Work","","","","","","112128144","Wheel Rim","prvd-R1132101478896-00001582","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO389","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Tire A (NAUO390)","Provided Part","1","","","","","In Work","","","","","","112128144","Tire","prvd-R1132101478896-00001583","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO390","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Wheel Inset A (NAUO391)","Provided Part","1","","","","","In Work","","","","","","112128144","Wheel Inset","prvd-R1132101478896-00001584","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO391","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"4","Wheel Assy 2 A (Wheel Assy 2.1)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Wheel Assy 2","mass-R1132101478896-00000584","A","","","No","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","Wheel Assy 2.1","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Wheel Rim A (NAUO280)","Provided Part","1","","","","","In Work","","","","","","112128144","Wheel Rim","prvd-R1132101478896-00001843","A","","","","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","NAUO280","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Tire A (NAUO281)","Provided Part","1","","","","","In Work","","","","","","112128144","Tire","prvd-R1132101478896-00001844","A","","","","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","NAUO281","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Wheel Inset A (NAUO282)","Provided Part","1","","","","","In Work","","","","","","112128144","Wheel Inset","prvd-R1132101478896-00001845","A","","","","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","NAUO282","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"3","Drive Shaft Assembly A (Drive Shaft Assembly.1)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Drive Shaft Assembly","mass-R1132101478896-00000585","A","","","No","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","Drive Shaft Assembly.1","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"4","Drive Shaft Assy 1 A (Drive Shaft Assy 1.1)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Drive Shaft Assy 1","mass-R1132101478896-00000586","A","","","No","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","Drive Shaft Assy 1.1","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","4628 Differential Output Yoke A (NAUO334)","Provided Part","1","","","","","In Work","","","","","","112128144","4628 Differential Output Yoke","prvd-R1132101478896-00001570","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO334","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","1951D Drive Shaft External Half A (NAUO335)","Provided Part","1","","","","","In Work","","","","","","112128144","1951D Drive Shaft External Half","prvd-R1132101478896-00001571","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO335","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","1951A Drive Shaft Internal Half A (NAUO336)","Provided Part","1","","","","","In Work","","","","","","112128144","1951A Drive Shaft Internal Half","prvd-R1132101478896-00001572","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO336","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","1951C Drive Shaft Wheel Yoke A (NAUO337)","Provided Part","1","","","","","In Work","","","","","","112128144","1951C Drive Shaft Wheel Yoke","prvd-R1132101478896-00001573","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO337","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","1951B U-Joint Drive Shaft A (NAUO338)","Provided Part","1","","","","","In Work","","","","","","112128144","1951B U-Joint Drive Shaft","prvd-R1132101478896-00001574","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO338","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","1951B U-Joint Drive Shaft A (NAUO339)","Provided Part","1","","","","","In Work","","","","","","112128144","1951B U-Joint Drive Shaft","prvd-R1132101478896-00001574","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO339","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"4","Drive Shaft Assy 2 A (Drive Shaft Assy 2.1)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Drive Shaft Assy 2","mass-R1132101478896-00000587","A","","","No","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","Drive Shaft Assy 2.1","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","4628 Differential Output Yoke A (NAUO286)","Provided Part","1","","","","","In Work","","","","","","112128144","4628 Differential Output Yoke","prvd-R1132101478896-00001570","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO286","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","1951C Drive Shaft Wheel Yoke A (NAUO285)","Provided Part","1","","","","","In Work","","","","","","112128144","1951C Drive Shaft Wheel Yoke","prvd-R1132101478896-00001573","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO285","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","1951B U-Joint Drive Shaft A (NAUO284)","Provided Part","1","","","","","In Work","","","","","","112128144","1951B U-Joint Drive Shaft","prvd-R1132101478896-00001574","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO284","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","1951D Drive Shaft External Half A (NAUO283)","Provided Part","1","","","","","In Work","","","","","","112128144","1951D Drive Shaft External Half","prvd-R1132101478896-00001571","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO283","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","1951A Drive Shaft Internal Half A (NAUO282)","Provided Part","1","","","","","In Work","","","","","","112128144","1951A Drive Shaft Internal Half","prvd-R1132101478896-00001572","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO282","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","1951B U-Joint Drive Shaft A (NAUO281)","Provided Part","1","","","","","In Work","","","","","","112128144","1951B U-Joint Drive Shaft","prvd-R1132101478896-00001574","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO281","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"3","Front Shock Assembly A (Front Shock Assembly.1)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Front Shock Assembly","mass-R1132101478896-00000588","A","","","No","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","Front Shock Assembly.1","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"4","Front Shock Assy 1 A (Front Shock Assy 1.1)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Front Shock Assy 1","mass-R1132101478896-00000589","A","","","No","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","Front Shock Assy 1.1","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Shock Upper Assy 6804R <1>_Duplicate_21 A (NAUO294)","Provided Part","1","","","","","In Work","","","","","","112128144","Shock Upper Assy 6804R <1>_Duplicate_21","prvd-R1132101478896-00001577","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO294","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Spring A (NAUO295)","Provided Part","1","","","","","In Work","","","","","","112128144","Spring","prvd-R1132101478896-00001578","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO295","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Shock Lower Assy 6804R <1>_Duplicate_26 A (NAUO299)","Provided Part","1","","","","","In Work","","","","","","112128144","Shock Lower Assy 6804R <1>_Duplicate_26","prvd-R1132101478896-00001579","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO299","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"4","Front Shock Assy 2 A (Front Shock Assy 2.1)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Front Shock Assy 2","mass-R1132101478896-00000590","A","","","No","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","Front Shock Assy 2.1","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Spring A (NAUO307)","Provided Part","1","","","","","In Work","","","","","","112128144","Spring","prvd-R1132101478896-00001578","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO307","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Shock Upper Assy 6804R <1>_Duplicate_31 A (NAUO312)","Provided Part","1","","","","","In Work","","","","","","112128144","Shock Upper Assy 6804R <1>_Duplicate_31","prvd-R1132101478896-00001580","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO312","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Shock Lower Assy 6804R <1>_Duplicate_32 A (NAUO316)","Provided Part","1","","","","","In Work","","","","","","112128144","Shock Lower Assy 6804R <1>_Duplicate_32","prvd-R1132101478896-00001581","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO316","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"3","Differential Assembly A (Differential Assembly.1)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Differential Assembly","mass-R1132101478896-00000591","A","","","No","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","Differential Assembly.1","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"4","Front Diff Housing Front Half A (NAUO412)","Provided Part","1","","","","","In Work","","","","","","112128144","Front Diff Housing Front Half","prvd-R1132101478896-00001567","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO412","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"4","Input Bevel Gear A (NAUO402)","Provided Part","1","","","","","In Work","","","","","","112128144","Input Bevel Gear","prvd-R1132101478896-00001562","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO402","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"4","Front Diff Housing Rear Half A (NAUO395)","Provided Part","1","","","","","In Work","","","","","","112128144","Front Diff Housing Rear Half","prvd-R1132101478896-00001558","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO395","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"3","Tie Bar Assembly A (Tie Bar Assembly.1)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Tie Bar Assembly","mass-R1132101478896-00000592","A","","","No","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","Tie Bar Assembly.1","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"4","Manufacturing Assembly00000593 A (Manufacturing Assembly00000593.39)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Manufacturing Assembly00000593","mass-R1132101478896-00000593","A","","","No","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","Manufacturing Assembly00000593.39","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Rod End Long_Duplicate_18 A (NAUO272)","Provided Part","1","","","","","In Work","","","","","","112128144","Rod End Long_Duplicate_18","prvd-R1132101478896-00001575","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO272","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Connector Rod_Duplicate_19 A (NAUO273)","Provided Part","1","","","","","In Work","","","","","","112128144","Connector Rod_Duplicate_19","prvd-R1132101478896-00001576","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO273","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Rod End Long_Duplicate_18 A (NAUO274)","Provided Part","1","","","","","In Work","","","","","","112128144","Rod End Long_Duplicate_18","prvd-R1132101478896-00001575","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO274","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"4","Manufacturing Assembly00000594 A (Manufacturing Assembly00000594.40)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Manufacturing Assembly00000594","mass-R1132101478896-00000594","A","","","No","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","Manufacturing Assembly00000594.40","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Rod End Long_Duplicate_18 A (NAUO277)","Provided Part","1","","","","","In Work","","","","","","112128144","Rod End Long_Duplicate_18","prvd-R1132101478896-00001575","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO277","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Rod End Long_Duplicate_18 A (NAUO278)","Provided Part","1","","","","","In Work","","","","","","112128144","Rod End Long_Duplicate_18","prvd-R1132101478896-00001575","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO278","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Connector Rod_Duplicate_19 A (NAUO279)","Provided Part","1","","","","","In Work","","","","","","112128144","Connector Rod_Duplicate_19","prvd-R1132101478896-00001576","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO279","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"3","Wheel Hub A (Manufacturing Assembly00000337.247)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Wheel Hub","mass-R1132101478896-00000595","A","","","No","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","Manufacturing Assembly00000337.247","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"4","Manufacturing Assembly00000596 A (Manufacturing Assembly00000596.48)","Manufacturing Assembly","1","","","","","In Work","","","Yes","","","112128144","Manufacturing Assembly00000596","mass-R1132101478896-00000596","A","","","No","0s","0","","","","False","","0kg","","06/14/2024","","06/14/2024","Engineering Definition","kverma8000","Company Name","Common Space","False","False","","","","","","Manufacturing Assembly00000596.48","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
"5","Steering Block A (NAUO341)","Provided Part","1","","","","","In Work","","","","","","112128144","Steering Block","prvd-R1132101478896-00001545","A","","","","0s","0","","","","False","","0kg","","04/10/2024","","04/10/2024","Engineering Definition","nerkaraditi","Company Name","Common Space","False","False","","","","","","NAUO341","","06/14/2024","06/14/2024","kverma8000","Company Name","Common Space","False","","","","","","","","","","","","","","","",""
